"SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close"
48.689998626709,12.0780000686646,7.1269998550415,12.1619997024536,908,96.3600006103516,11.4659996032715,43.8050003051758
49.060001373291,12.2779998779297,7.06099987030029,12.0860004425049,900.599975585938,97.9800033569336,11.6780004501343,43.9249992370605
48.8600006103516,12.3579998016357,7.14499998092651,12.1920003890991,899.400024414062,98.2099990844727,11.539999961853,43.7449989318848
49.9700012207031,12.2679996490479,7.21600008010864,12.3299999237061,911,97.0400009155273,11.4659996032715,43.6349983215332
47.439998626709,12.1639995574951,7.26999998092651,12.3940000534058,925,96.0199966430664,11.0640001296997,43.2949981689453
45.9199981689453,12.4040002822876,7.23600006103516,12.2959995269775,908,98.9700012207031,11.0559997558594,43.3699989318848
46.1599998474121,12.746000289917,7.28499984741211,12.4020004272461,934,98.6999969482422,11.0179996490479,43.5299987792969
45.4000015258789,12.539999961853,7.23099994659424,12.4899997711182,927.799987792969,97.9800033569336,10.9119997024536,43.6749992370605
44.7900009155273,12.3800001144409,7.25600004196167,12.460000038147,877.799987792969,97.3600006103516,10.7200002670288,42.9099998474121
44.8699989318848,12.5600004196167,7.2519998550415,12.6599998474121,874.599975585938,97.7699966430664,10.7200002670288,43.25
45.7599983215332,12.6719999313354,7.29400014877319,12.710000038147,876.200012207031,99.4300003051758,10.8120002746582,43.4099998474121
45.7900009155273,12.6820001602173,7.19500017166138,12.7379999160767,879.200012207031,99.5599975585938,10.8299999237061,43.5
46.0400009155273,12.6199998855591,7.0939998626709,12.7180004119873,872.400024414062,99,10.8059997558594,43.5349998474121
44.4500007629395,12.6639995574951,7.15999984741211,12.8599996566772,875.400024414062,99.7799987792969,11.0600004196167,43.9150009155273
44.25,12.6459999084473,7.09899997711182,13.1540002822876,887.599975585938,99.8899993896484,11.1499996185303,43.8650016784668
44.1699981689453,12.5120000839233,7.09899997711182,13.1599998474121,902,99.2200012207031,10.8819999694824,43.1749992370605
45.2799987792969,12.5459995269775,7.15000009536743,13.3760004043579,890.799987792969,102.5,10.9340000152588,43.6399993896484
45.5900001525879,12.5979995727539,7.08699989318848,13.4779996871948,880.400024414062,104,10.9820003509521,43.8600006103516
45.3400001525879,12.5920000076294,7.06799983978271,13.4619998931885,867.200012207031,102.959999084473,10.8579998016357,43.5400009155273
45.0699996948242,12.4300003051758,7.04199981689453,13.3500003814697,860.400024414062,100.940002441406,10.6599998474121,43.0699996948242
43.2099990844727,12.1680002212524,6.94999980926514,13.1120004653931,848.400024414062,98.5,10.3739995956421,41.8950004577637
43.1300010681152,12.3280000686646,6.9520001411438,13.039999961853,844.599975585938,101.620002746582,10.53600025177,42.3950004577637
44.0800018310547,12.3800001144409,6.90700006484985,13.0699996948242,831.599975585938,103.080001831055,10.6059999465942,42.8849983215332
44.2400016784668,12.3699998855591,7.04500007629395,13.0640001296997,831.200012207031,104.480003356934,10.5260000228882,43.1150016784668
43.8760000228882,12.2959995269775,7.14900016784668,13.2279996871948,871.799987792969,104.400001525879,10.4779996871948,43.0849990844727
42.0699996948242,11.5299997329712,6.81599998474121,12.7959995269775,867,100.900001525879,9.70800018310547,40.5299987792969
42.4500007629395,11.8000001907349,6.78900003433228,12.8940000534058,846.200012207031,103.080001831055,9.91199970245361,41.2000007629395
42.0400009155273,11.6420001983643,6.70699977874756,12.8100004196167,844.799987792969,98.8499984741211,9.79100036621094,40.6100006103516
41.5900001525879,11.9040002822876,6.75500011444092,13,853.400024414062,101.800003051758,10.0200004577637,41.935001373291
43.8699989318848,11.9399995803833,6.59000015258789,12.8400001525879,816.400024414062,100.980003356934,10.1020002365112,42.0250015258789
43.5800018310547,12.0100002288818,6.52600002288818,12.9759998321533,792.599975585938,101,10.0620002746582,42.3349990844727
44.4900016784668,12.2919998168945,6.72300004959106,13.1099996566772,818,103.180000305176,10.2720003128052,43.439998626709
44.439998626709,12.5679998397827,6.81099987030029,13.1920003890991,844,103.379997253418,10.3959999084473,44.2799987792969
44.5999984741211,12.3900003433228,6.70100021362305,13.1339998245239,835.599975585938,105.419998168945,10.3100004196167,44.2299995422363
44.0299987792969,12.2659997940063,6.7020001411438,13.1660003662109,835.599975585938,104.5,10.1359996795654,43.9550018310547
44.1500015258789,12.206000328064,6.69000005722046,13.0659999847412,825,103.779998779297,10.1000003814697,44.0900001525879
42.8300018310547,12.0200004577637,6.60400009155273,12.9079999923706,819.799987792969,102.680000305176,9.88500022888184,43.4550018310547
42.6800003051758,12.1479997634888,6.62599992752075,12.8780002593994,808.200012207031,103.26000213623,9.99400043487549,43.7299995422363
42.8300018310547,12,6.69700002670288,12.960000038147,814,102.019996643066,9.81999969482422,43.2849998474121
42.8600006103516,12.1979999542236,6.64799976348877,13,831.799987792969,102.559997558594,9.9980001449585,44.6749992370605
42.1100006103516,12.0520000457764,6.74599981307983,12.9580001831055,830,102.019996643066,9.94299983978271,43.6599998474121
41.9300003051758,11.8339996337891,6.65299987792969,12.7580003738403,827.400024414062,100.680000305176,9.84200000762939,43.3650016784668
43.0499992370605,12.1800003051758,6.83500003814697,12.9519996643066,837.400024414062,101.800003051758,10.0799999237061,44.4000015258789
43.5200004577637,12.173999786377,6.87599992752075,12.8620004653931,847.400024414062,102.199996948242,10.1520004272461,44.7099990844727
43.8400001525879,12.2399997711182,6.91599988937378,12.8859996795654,848.799987792969,102.5,10.3739995956421,45.1199989318848
43.9620008468628,12.287578883924,6.87663153598183,12.8680000305176,820.526315789474,104.168420892013,10.3626315468236,44.7750015258789
44.3300018310547,12.293999671936,6.92799997329712,12.9200000762939,828,103.019996643066,10.503999710083,44.9550018310547
44.0200004577637,12.4040002822876,7.03599977493286,13.1239995956421,833.799987792969,104.620002746582,10.5959997177124,45.2550010681152
43.6800003051758,12.2799997329712,7.01000022888184,13.1479997634888,832.799987792969,104.879997253418,10.4779996871948,44.7550010681152
43.4000015258789,12.2200002670288,7.0460000038147,13.0719995498657,835.200012207031,103.980003356934,10.4359998703003,44.9000015258789
43.4000015258789,12.4954788835425,6.94093154857033,13.0139999389648,799.666315179122,106.324421029342,10.6327814930364,44.6300010681152
44.6399993896484,12.4079999923706,7.19500017166138,13.1899995803833,855.799987792969,104.680000305176,10.6479997634888,44.9900016784668
45.9700012207031,12.6099996566772,7.17199993133545,13.3400001525879,817.799987792969,107.519996643066,10.8920001983643,45.3699989318848
45.9900016784668,12.7559995651245,7.11999988555908,13.2799997329712,804.200012207031,108.480003356934,11.1719999313354,45.9150009155273
46.7400016784668,12.6499996185303,6.94899988174438,13.1999998092651,763,108.76000213623,11.1440000534058,45.935001373291
47.2700004577637,12.789999961853,6.90899991989136,13.25,729.599975585938,109.76000213623,10.8319997787476,46.4599990844727
47.0099983215332,12.6840000152588,6.92999982833862,13.3339996337891,738,109.699996948242,10.7799997329712,46.7400016784668
48.4900016784668,12.8100004196167,6.93100023269653,13.5380001068115,732.799987792969,112.199996948242,10.8920001983643,47.5999984741211
49.2999992370605,13.0520000457764,6.92199993133545,13.7559995651245,741.599975585938,111.660003662109,11.0860004425049,49.060001373291
49.2400016784668,13.0240001678467,6.96099996566772,13.8859996795654,744.799987792969,111,11.1999998092651,48.8050003051758
50.0499992370605,13.1599998474121,6.80700016021729,13.8859996795654,724.400024414062,112.860000610352,11.2419996261597,49.5349998474121
48.839500617981,13.2119998931885,6.86299991607666,13.8500003814697,730.799987792969,113.480003356934,11.1440000534058,49.6749992370605
50.9500007629395,13.2700004577637,6.81099987030029,13.753999710083,729,114.180000305176,11.1239995956421,50.4199981689453
50.7999992370605,13.4200000762939,6.81099987030029,13.503999710083,734,114.440002441406,11.1319999694824,51.2599983215332
49.4900016784668,13.289999961853,7.00299978256226,13.7320003509521,767.400024414062,114.800003051758,10.8100004196167,50.6800003051758
48.6500015258789,13.1059999465942,6.90500020980835,13.5459995269775,731.200012207031,112.860000610352,10.6639995574951,49.6199989318848
48,12.6859998703003,6.66499996185303,13.1719999313354,707.599975585938,112.660003662109,10.423999786377,47.9150009155273
49.7400016784668,13.0939998626709,6.66599988937378,13.1300001144409,679,116.879997253418,10.7159996032715,49.1049995422363
50.9099998474121,13.4840002059937,6.71500015258789,13.3739995956421,705,118.699996948242,11.0419998168945,51.0699996948242
51.1100006103516,13.8120002746582,6.85200023651123,13.6719999313354,701.799987792969,120.540000915527,11.246000289917,51.7400016784668
51.0400009155273,13.5740003585815,6.7519998550415,13.5579996109009,676.200012207031,116.379997253418,11.1899995803833,51.2400016784668
51.4000015258789,13.3079996109009,6.7810001373291,13.5539999008179,699,117.040000915527,11.2419996261597,50.2200012207031
52.6800003051758,13.456000328064,6.85400009155273,13.7200002670288,689,119.819999694824,11.3839998245239,51.2999992370605
53.25,13.3559999465942,6.84899997711182,13.8579998016357,718.200012207031,118.819999694824,11.326000213623,50.25
53.9099998474121,13.2880001068115,6.77899980545044,14.0600004196167,701.200012207031,118.080001831055,11.3299999237061,49.7099990844727
55.0999984741211,13.4799995422363,6.63899993896484,14.1040000915527,680,118.419998168945,11.4879999160767,50.9700012207031
55.7099990844727,13.1859998703003,6.43100023269653,14.1079998016357,681.400024414062,121.860000610352,11.5419998168945,51.2299995422363
54.6500015258789,13.03600025177,6.33099985122681,14.2819995880127,658,119.139999389648,11.3959999084473,51.2900009155273
54.7599983215332,13.2519998550415,6.47700023651123,14.3079996109009,690.400024414062,120.440002441406,11.5839996337891,52.4000015258789
54.5200004577637,13.2980003356934,6.43200016021729,14.5679998397827,676,118.680000305176,11.75,51.9300003051758
55.2099990844727,13.5279998779297,6.39400005340576,14.5380001068115,673.799987792969,120.559997558594,11.8680000305176,52.25
54.3800010681152,13.3240003585815,6.32000017166138,14.2980003356934,655.400024414062,120.139999389648,11.6680002212524,51.1300010681152
53.4700012207031,13.1719999313354,6.42899990081787,14.2299995422363,680,118.440002441406,11.6260004043579,51
54.0400009155273,13.3079996109009,6.51000022888184,14.1319999694824,670.400024414062,119,11.9340000152588,51.4199981689453
53.6300010681152,13.3339996337891,6.48199987411499,14.4040002822876,671,117.440002441406,11.8699998855591,50.6500015258789
53.2400016784668,13.4700002670288,6.43499994277954,14.4799995422363,671.799987792969,117.680000305176,11.7340002059937,50.6599998474121
53.2895000457764,13.3140001296997,6.2960000038147,14.2980003356934,657.400024414062,113.199996948242,11.6199998855591,49.939998626709
52.6699981689453,13.4919996261597,6.3439998626709,14.4020004272461,658.799987792969,116.379997253418,11.4680004119873,49.8849983215332
52.6300010681152,13.4259996414185,6.31400012969971,14.3900003433228,665,119.599998474121,11.3660001754761,49.5349998474121
51.5900001525879,13.3620004653931,6.19199991226196,13.7159996032715,770.200012207031,119.099998474121,11.3299999237061,47.6199989318848
54.2099990844727,13.7799997329712,6.54899978637695,14.4160003662109,778.200012207031,124.199996948242,11.5939998626709,48.2700004577637
52.3899993896484,13.8319997787476,6.59899997711182,14.2679996490479,861.200012207031,127.980003356934,11.6260004043579,45.5900001525879
51.7700004577637,14.2519998550415,6.17399978637695,12.3859996795654,812.599975585938,133.639999389648,11.8620004653931,44.3499984741211
54.6199989318848,14.5299997329712,6.17000007629395,12.0780000686646,798,138.740005493164,12.2679996490479,47.9749984741211
51.3499984741211,13.8660001754761,5.95499992370605,11.3219995498657,760.400024414062,140,12.0019998550415,46.1749992370605
49.3899993896484,12.8540000915527,5.67000007629395,10.7320003509521,781.400024414062,144.839996337891,11.4659996032715,44.5
51.560001373291,13.4060001373291,5.56099987030029,10.1000003814697,849.200012207031,148.179992675781,11.9280004501343,44.8899993896484
52.939998626709,13.6700000762939,5.72200012207031,10.4840002059937,898.200012207031,157.460006713867,12.2419996261597,45.7350006103516
51.7099990844727,13.6020002365112,6.03900003433228,11.2480001449585,886.599975585938,149.919998168945,11.8500003814697,46.2249984741211
51.689998626709,13.1040000915527,5.73899984359741,11.0719995498657,855.599975585938,154.720001220703,11.8240003585815,45.7000007629395
50.9300003051758,13.03600025177,5.72800016403198,11.0699996948242,880,157.660003662109,11.6339998245239,45.5900001525879
49.9599990844727,12.9779996871948,5.81899976730347,11.4280004501343,856.400024414062,150.960006713867,11.4540004730225,45.75
50.3499984741211,12.923999786377,5.82600021362305,11.5340003967285,829.599975585938,144.720001220703,11.4680004119873,45.7550010681152
50.2299995422363,12.7700004577637,5.82399988174438,11.7799997329712,804,142.679992675781,11.2279996871948,45.5400009155273
51.8699989318848,13.1099996566772,5.71999979019165,12.0860004425049,818.799987792969,143.539993286133,11.4919996261597,46.0099983215332
51.1599998474121,12.7279996871948,5.76000022888184,12.0719995498657,820,144.339996337891,11.2180004119873,45.5050010681152
53.439998626709,13.0939998626709,5.82399988174438,12.0640001296997,809,150,11.6300001144409,45.7750015258789
53.0699996948242,13.1040000915527,5.82299995422363,12.3100004196167,807.200012207031,149.059997558594,11.6780004501343,45.9799995422363
54.7400016784668,13.2220001220703,5.70900011062622,11.9820003509521,780.799987792969,150.800003051758,12.0699996948242,46.3349990844727
55.0200004577637,13.3140001296997,5.76999998092651,11.8079996109009,761.400024414062,151.600006103516,11.9899997711182,46.685001373291
55.5900001525879,13.46399974823,5.82399988174438,11.7980003356934,786,154.419998168945,12.1639995574951,47.5999984741211
53.9799995422363,13.2720003128052,5.87799978256226,11.826000213623,799.400024414062,151.740005493164,11.9040002822876,46.689998626709
53.4500007629395,13.0959997177124,6.0770001411438,12.0900001525879,799.599975585938,147.220001220703,11.7720003128052,45.810001373291
55.6100006103516,13.3819999694824,6.09700012207031,12.0699996948242,822,147.619995117188,12.0220003128052,46.9650001525879
54.9300003051758,13.293999671936,6.06799983978271,11.9340000152588,849.200012207031,148.639999389648,11.923999786377,46.0299987792969
55.7200012207031,13.4139995574951,6.10400009155273,11.9259996414185,834.799987792969,147.580001831055,11.9449996948242,46.7550010681152
55.8199996948242,13.4420003890991,6.1100001335144,12,829.299987792969,149.339996337891,11.8800001144409,46.6450004577637
54.9099998474121,13.5080003738403,6.23199987411499,11.7840003967285,860.700012207031,149.899993896484,12.1899995803833,46.2999992370605
55.2999992370605,13.3879995346069,6.20800018310547,11.753999710083,858.5,152.339996337891,12.3000001907349,45.6500015258789
55.4199981689453,13.2620000839233,6.16800022125244,11.543999671936,853.099975585938,152.639999389648,12.2200002670288,44.9099998474121
56.0900001525879,13.8179998397827,6.30999994277954,11.6140003204346,857.599975585938,156.759994506836,12.8299999237061,45.6599998474121
55.3199996948242,13.7959995269775,6.28700017929077,11.5200004577637,821,154.139999389648,12.8050003051758,46.625
55.9900016784668,13.8660001754761,6.2480001449585,11.4479999542236,816.099975585938,158.059997558594,13.2349996566772,46.4249992370605
57.0400009155273,14.173999786377,6.19799995422363,11.6120004653931,801.099975585938,157.100006103516,13.5349998474121,46.9850006103516
57.1100006103516,14.1999998092651,6.2020001411438,11.6540002822876,825.184207313939,158.759994506836,13.7700004577637,46.689998626709
57.3300018310547,13.5695999622345,6.1708000421524,11.643199968338,820.224206703588,152.684999847412,13.0527499675751,46.2472499847412
58.0900001525879,14.1499996185303,6.18100023269653,11.6859998703003,813.299987792969,159.380004882812,13.6450004577637,47.3450012207031
57.8699989318848,14.2279996871948,6.16499996185303,12.0059995651245,825.799987792969,159.139999389648,13.6300001144409,47.0349998474121
56.7099990844727,14,6.1100001335144,12.1639995574951,812.700012207031,152,13.6750001907349,47.1500015258789
55.4900016784668,13.5799999237061,6.01300001144409,12.0780000686646,807,150.880004882812,13.1949996948242,45.8699989318848
53.7799987792969,12.9300003051758,6.10300016403198,11.5600004196167,836.599975585938,147.380004882812,12.6049995422363,44.0299987792969
53.0499992370605,12.9580001831055,6.09299993515015,11.4460000991821,813.900024414062,149.199996948242,12.664999961853,44.7550010681152
53.7999992370605,12.9300003051758,6.07299995422363,11.1639995574951,794.900024414062,148.639999389648,12.9099998474121,45.1300010681152
54.9700012207031,13.1579999923706,6.21999979019165,11.3400001525879,800,150.679992675781,13.6300001144409,46.7799987792969
53.4300003051758,13.3900003433228,6.21799993515015,11.3219995498657,792.900024414062,148.820007324219,14.2849998474121,47.2249984741211
53.7299995422363,13.1999998092651,6.1729998588562,11.2419996261597,750,150.960006713867,14.1049995422363,46.9799995422363
55.6399993896484,13.5279998779297,6.24900007247925,11.3479995727539,745,155.020004272461,14.1199998855591,48.7999992370605
56.9700012207031,13.6000003814697,6.19399976730347,11.3879995346069,750,156.320007324219,14.2849998474121,48.8250007629395
56.939998626709,13.5100002288818,6.05499982833862,11.2760000228882,719.200012207031,158.300003051758,14.3999996185303,49.5149993896484
57.7000007629395,13.6040000915527,6.00799989700317,11.1379995346069,734.400024414062,161.679992675781,14.835000038147,50.5999984741211
54.3499984741211,13.0780000686646,5.8730001449585,11.0059995651245,692.799987792969,151.419998168945,13.5699996948242,48.1349983215332
54.939998626709,13.2580003738403,5.84200000762939,10.9899997711182,709.599975585938,151.080001831055,13.6450004577637,48.1450004577637
55.8699989318848,13.6199998855591,5.98000001907349,11.289999961853,713,155.240005493164,14.2550001144409,50.3499984741211
55.2200012207031,13.3559999465942,5.83799982070923,11.0819997787476,694.5,155.619995117188,13.9899997711182,49.3699989318848
56.7000007629395,13.6400003433228,5.93699979782104,11.3599996566772,739.811109754774,162.020004272461,14.2550001144409,51.0800018310547
58.060001373291,13.826000213623,5.98699998855591,11.6319999694824,719.400024414062,165.460006713867,14.1199998855591,51.7099990844727
58.5400009155273,13.9320001602173,6.01000022888184,12.2519998550415,724.599975585938,165.619995117188,14.5649995803833,52.3300018310547
58.4199981689453,13.8319997787476,5.93800020217896,12.3640003204346,723,160.800003051758,14.6800003051758,52.1800003051758
58.5499992370605,13.78600025177,5.93599987030029,12.4739999771118,751,155.800003051758,14.4399995803833,51.5299987792969
58.3400001525879,13.8900003433228,6.1230001449585,12.6420001983643,774.5,160.279998779297,14.4099998474121,51.7099990844727
60.0099983215332,13.71399974823,6.13299989700317,12.8640003204346,773.799987792969,160.740005493164,14.6599998474121,53.2900009155273
59.939998626709,13.6099996566772,6.03900003433228,12.5959997177124,761.799987792969,160.539993286133,14.7049999237061,52.4500007629395
60.3600006103516,14.1199998855591,6.13199996948242,12.7819995880127,787.099975585938,164.320007324219,15.0200004577637,53.9500007629395
60.1199989318848,14.246000289917,6.18400001525879,12.7419996261597,757.050615852262,164.720001220703,14.9549999237061,55.1199989318848
60.0200004577637,14.1920003890991,6.18599987030029,12.6999998092651,760.271669126316,166,14.9899997711182,54.8800010681152
59.3299997329712,14.1999998092651,6.16200017929077,12.5539999008179,782.900024414062,167.5,14.8450002670288,55.1800003051758
59.2200012207031,14.1979999542236,6.04400014877319,12.496000289917,784.200012207031,163.820007324219,14.9949998855591,55.5900001525879
59.7299995422363,14.0979995727539,5.92399978637695,12.4799995422363,767.200012207031,166.440002441406,14.8549995422363,54.1199989318848
59.2400016784668,14.0719995498657,5.9539999961853,12.4300003051758,760.700012207031,164.259994506836,14.960000038147,54.1699981689453
59.6599998474121,14.2580003738403,5.90500020980835,12.4739999771118,763,165.399993896484,15.1599998474121,54.4799995422363
60.1199989318848,14.4320001602173,6.02899980545044,12.6020002365112,749.226111807523,165.399993896484,15.414999961853,55.4900016784668
61.5499992370605,14.4280004501343,5.98799991607666,12.5979995727539,782.099975585938,168.300003051758,15.9499998092651,55.7099990844727
61.2900009155273,14.3920001983643,5.84600019454956,12.4739999771118,780,169.220001220703,16.1200008392334,56.5200004577637
59.5299987792969,14.0260000228882,5.72900009155273,12.460000038147,757.299987792969,168.720001220703,15.7150001525879,55.7099990844727
57.9799995422363,13.2399997711182,5.48099994659424,12.2580003738403,755.700012207031,167.960006713867,15.4849996566772,54.5
55.9199981689453,12.9779996871948,5.38800001144409,12.1000003814697,722.599975585938,162.779998779297,15.1899995803833,53.3499984741211
54.939998626709,13.1700000762939,5.33300018310547,11.9580001831055,693.700012207031,164.259994506836,15.3450002670288,54.0800018310547
54.9599990844727,13.253999710083,5.55600023269653,12.2119998931885,699.099975585938,157.720001220703,14.9949998855591,53.5299987792969
52.4000015258789,12.6059999465942,5.40000009536743,11.3219995498657,687,148.460006713867,14.3999996185303,51.9700012207031
49.9300003051758,12.0100002288818,5.44199991226196,11.253999710083,690,139.699996948242,13.7399997711182,49.3400001525879
54.4084209642912,12.043999671936,5.48899984359741,11.5139999389648,719,140.720001220703,13.9799995422363,50.25
52.4500007629395,12.0799999237061,5.46500015258789,11.4619998931885,721.099975585938,144.199996948242,14.2700004577637,50.5
50.8300018310547,11.6599998474121,5.35099983215332,11.5579996109009,703,139.860000610352,13.6599998474121,49.0449981689453
49.1699981689453,11.4300003051758,5.42199993133545,11.4420003890991,704.900024414062,134.600006103516,13.5799999237061,48.0950012207031
50.9099998474121,11.6660003662109,5.51300001144409,11.3459997177124,734.599975585938,138,13.75,49.5550003051758
51.8400001525879,11.4300003051758,5.40899991989136,11.3680000305176,732.700012207031,139.600006103516,13.8050003051758,50
53.1500015258789,11.5,5.47599983215332,11.4879999160767,747.700012207031,142.199996948242,14.2150001525879,50.6500015258789
52.5999984741211,11.6020002365112,5.40199995040894,11.3900003433228,733,140.960006713867,14.1899995803833,50.9599990844727
52.2900009155273,11.3280000686646,5.21999979019165,10.9659996032715,741.900024414062,138.5,14.0500001907349,50.3699989318848
51.9000015258789,11.2279996871948,5.31300020217896,11.1940002441406,795.400024414062,139.600006103516,13.4799995422363,50.1500015258789
50.0069210253264,11.4980001449585,5.2810001373291,10.9879999160767,776.099975585938,143.380004882812,13.8299999237061,52.4300003051758
48.5999984741211,10.8319997787476,5.0770001411438,10.5539999008179,783,137.479995727539,12.7200002670288,49.064998626709
48.0099983215332,10.7559995651245,5.17600011825562,10.3839998245239,799.400024414062,137.020004272461,12.5349998474121,47.6399993896484
48.9500007629395,11.0459995269775,5.26300001144409,10.6280002593994,819.599975585938,141.860000610352,13.1400003433228,49.375
49.0499992370605,11.2259998321533,5.2519998550415,10.8339996337891,804.700012207031,141.259994506836,12.9799995422363,49.2700004577637
48.3400001525879,11.1999998092651,5.24200010299683,10.7819995880127,832.799987792969,139.919998168945,12.9099998474121,48.9199981689453
47.689998626709,11.1379995346069,5.17799997329712,10.8520002365112,830.5,137.919998168945,12.1700000762939,48.2649993896484
47.7799987792969,11.1160001754761,5.1269998550415,10.8620004653931,821.599975585938,138.059997558594,12.1599998474121,48.3450012207031
46.1399993896484,10.6440000534058,4.83500003814697,10.8739995956421,806.599975585938,134.660003662109,11.8000001907349,46.0900001525879
47.4700012207031,10.8380002975464,5,11.0319995880127,809.799987792969,136.100006103516,11.8850002288818,47.5349998474121
48.560001373291,11.0139999389648,4.90899991989136,11.1979999542236,830.900024414062,138.220001220703,12.0600004196167,48.6450004577637
49.5299987792969,11.3039999008179,4.97349977493286,11.5059995651245,815,139.839996337891,12.1099996566772,49.0999984741211
49.2999992370605,11.173999786377,4.81799983978271,11.4700002670288,806,142.899993896484,12.0900001525879,49.2000007629395
48.9799995422363,11,4.7480001449585,11.4219999313354,792.799987792969,142,11.7799997329712,47.8849983215332
48.7900009155273,10.9700002670288,4.72399997711182,11.4160003662109,822,142.220001220703,12.0299997329712,48.5400009155273
50.189998626709,11.0620002746582,4.75,11.6400003433228,796.299987792969,145.119995117188,12.2399997711182,49.0999984741211
50.060001373291,11.0200004577637,4.7354998588562,11.4899997711182,804.299987792969,146.039993286133,12.3649997711182,49.2000007629395
51.4199981689453,11.1999998092651,4.73099994659424,11.75,799.700012207031,146.020004272461,12.5249996185303,49.7449989318848
51.4900016784668,11.0920000076294,4.79349994659424,12.0459995269775,853,148.5,11.914999961853,48.0900001525879
53.3800010681152,11.7159996032715,4.90899991989136,12.0600004196167,845.599975585938,160.479995727539,12.125,49.7599983215332
52.3600006103516,11.7019996643066,4.95300006866455,12.4180002212524,850,157.600006103516,11.8500003814697,48.9500007629395
52.7200012207031,11.4440002441406,4.86399984359741,12.5059995651245,848,157.100006103516,11.875,48.2400016784668
52.3600006103516,11.3999996185303,4.875,12.3699998855591,832.599975585938,153.059997558594,11.9250001907349,48.6450004577637
51.0900001525879,11.3900003433228,4.91300010681152,12.4200000762939,842.799987792969,150,11.7849998474121,48.6399993896484
51.8899993896484,11.456000328064,4.95100021362305,12.4519996643066,825.200012207031,151.399993896484,11.835000038147,48.8899993896484
51.9700012207031,11.4460000991821,5.03200006484985,12.5620002746582,834,151.320007324219,12,49.8199996948242
52.5200004577637,11.4919996261597,5.00799989700317,12.6040000915527,843,152.020004272461,12.4250001907349,50.8499984741211
53.1300010681152,11.423999786377,4.98750019073486,12.746000289917,852,151.559997558594,12.2650003433228,50.5400009155273
53.9300003051758,11.5900001525879,5,12.8059997558594,786.200012207031,155.360000610352,12.5299997329712,52
54.2900009155273,11.6300001144409,5.03499984741211,12.8999996185303,773.700012207031,154.259994506836,12.6499996185303,51.9300003051758
53.0299987792969,11.7946000099182,4.96572504043579,12.8459997177124,801.900024414062,152.380004882812,12.3500003814697,50.7099990844727
52.7400016784668,11.5780000686646,5.10200023651123,12.9759998321533,802,153.960006713867,12.6149997711182,51.5
52.9099998474121,11.6920003890991,5.09700012207031,12.9499998092651,803.5,154.139999389648,12.6599998474121,51.5400009155273
53.689998626709,11.9340000152588,5.09200000762939,12.9219999313354,787,157.539993286133,12.9949998855591,52.7999992370605
52.8600006103516,11.7700004577637,5.00299978256226,12.9379997253418,784.5,158.020004272461,13.0749998092651,52.689998626709
52.8499984741211,11.960000038147,4.93499994277954,12.9139995574951,773.5,157,13.210000038147,53.0400009155273
55.0499992370605,12.4079999923706,4.94000005722046,12.9300003051758,765,162,13.6899995803833,54.7599983215332
54.439998626709,12.253999710083,4.94500017166138,12.9460000991821,767,161.779998779297,13.2550001144409,53.6399993896484
54.7400016784668,12.5059995651245,4.94600009918213,12.9119997024536,790,164.119995117188,13.4049997329712,54.0400009155273
54.8800010681152,12.3159999847412,4.83249998092651,12.7519998550415,769.799987792969,164.259994506836,13.4300003051758,53.9599990844727
55.6599998474121,12.5,4.80350017547607,12.1999998092651,743.200012207031,165.919998168945,13.6300001144409,54.4000015258789
54.4000015258789,12.2360000610352,4.81349992752075,12.1180000305176,747.400024414062,160.539993286133,13.1949996948242,52.4300003051758
52.9799995422363,11.8079996109009,4.69549989700317,11.8680000305176,726.900024414062,158.820007324219,12.9849996566772,50.689998626709
52.4000015258789,11.7259998321533,4.64249992370605,11.8159999847412,716.299987792969,157,12.8850002288818,50.2099990844727
53.2299995422363,12.0860004425049,4.75449991226196,12.1719999313354,726.099975585938,158.559997558594,13.3800001144409,51.560001373291
53.5454999923706,12.289999961853,4.69999980926514,12.2340002059937,726,162.880004882812,13.6850004196167,53.1800003051758
52.7999992370605,11.9519996643066,4.67749977111816,12.1260004043579,698,161.479995727539,13.4750003814697,51.7099990844727
52.189998626709,11.6180000305176,4.74900007247925,12.7239999771118,725.900024414062,155.220001220703,12.9300003051758,49.7949981689453
52.1599998474121,11.5819997787476,4.80600023269653,12.7580003738403,734.299987792969,155.860000610352,12.8249998092651,49.2000007629395
53.6500015258789,11.6820001602173,4.85500001907349,12.7760000228882,727.400024414062,157.600006103516,13.1099996566772,49.8349990844727
53.9700012207031,11.9440002441406,4.99149990081787,12.8900003433228,727.400024414062,160.080001831055,13.1499996185303,50.5999984741211
53.1699981689453,11.8360004425049,4.94899988174438,13.2639999389648,725,161.720001220703,12.8999996185303,50.0200004577637
54.2099990844727,11.8100004196167,4.92000007629395,13.076000213623,732.099975585938,162.179992675781,12.8500003814697,51.2599983215332
53.0999984741211,11.539999961853,4.89699983596802,12.9420003890991,707.099975585938,162.020004272461,12.3299999237061,50.0299987792969
52.5400009155273,11.4440002441406,4.91949987411499,12.8439998626709,708.400024414062,156.979995727539,11.960000038147,49.7750015258789
