"date","SPOT.Close","NFLX.Close","NVDA.Close","META.Close","AAPL.Close","IBM.Close","MSFT.Close","GOOG.Close","VOW3.DE.Close","RACE.MI.Close","STLAM.MI.Close","RNO.PA.Close","MBG.DE.Close","BMW.DE.Close","TSLA.Close","TM.Close","KER.PA.Close","CPRI.Close","RMS.PA.Close","MC.PA.Close","CFR.SW.Close","ADS.DE.Close","NKE.DE.Close","PUM.DE.Close","SAN.PA.Close","NOVN.SW.Close","BAYN.DE.Close","AZN.Close","UCB.BR.Close","MRK.DE.Close","ARGX.Close","GSK.L.Close","NESN.SW.Close","UL.Close","BN.PA.Close","BON.PA.Close","PEP.Close","MCD.Close","K.Close","KHC.Close","SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close","TRVG.Close","BKNG.Close","RYA.IR.Close","LYFT.Close","TCOM.Close","TRIP.Close","HLT.Close","UBER.Close","ZAL.DE.Close","UPS.Close","AMZN.Close","DHL.DE.Close","FDX.Close","AMKBY.Close","WMT.Close","X002352.SZ.Close"
2021-01-22,338.959991455078,565.169982910156,13.7124996185303,274.5,139.070007324219,113.393882751465,225.949996948242,95.0524978637695,165.080001831055,174.850006103516,12.5653285980225,34.4199981689453,49.1313209533691,71.25,282.213317871094,147.949996948242,544,44.3400001525879,875.599975585938,511.5,85.4599990844727,278,114.900001525879,85.1399993896484,81.0174026489258,81.4437484741211,52.3600006103516,53.25,87.5800018310547,141.100006103516,310.980010986328,1390.35510253906,101.019996643066,59.6599998474121,54.560001373291,19.8199996948242,138.589996337891,213.380004882812,54.7417831420898,32.9099998474121,39.2799987792969,8.54199981689453,8.34500026702881,13.1149997711182,1253.5,73.9000015258789,8.45199966430664,36.2200012207031,10.9499998092651,2066.23999023438,14.8450002670288,47.810001373291,33.5800018310547,33.189998626709,104.959999084473,54.310001373291,98.4800033569336,158.990005493164,164.61149597168,42.8199996948242,254.080001831055,11.789999961853,48.776668548584,100.389999389648
2021-01-29,315,532.390014648438,12.9897499084473,258.329986572266,131.960006713867,113.871894836426,231.960006713867,91.7870025634766,156.440002441406,172.25,11.8915090560913,35.2400016784668,48.3411636352539,70.0100021362305,264.510009765625,140.520004272461,541.599975585938,41.6599998474121,842.599975585938,498.299987792969,82.879997253418,262,109.959999084473,80.7799987792969,76.7308197021484,76.3256759643555,49.9150009155273,50.5999984741211,85.5199966430664,137.699996948242,293.019989013672,1366.984375,100.040000915527,58.3400001525879,54.9599990844727,20.2999992370605,136.570007324219,207.839996337891,55.3427238464355,33.5099983215332,36.8899993896484,8.35200023651123,8.19099998474121,12.8199996948242,1167,73.4599990844727,8.12199974060059,34.8950004577637,12.6000003814697,1944.32995605469,14.3000001907349,44.4599990844727,31.8299999237061,30.9699993133545,101.389999389648,50.9300003051758,94.7200012207031,155,160.309997558594,40.810001373291,235.339996337891,10.4499998092651,46.8300018310547,98.9899978637695
2021-02-05,310.769989013672,550.789978027344,13.5909996032715,268.100006103516,136.759994506836,116.434036254883,242.199996948242,104.900001525879,162.139999389648,168.100006103516,12.6830110549927,40.3600006103516,55.7187614440918,70.0500030517578,284.07666015625,150.860000610352,549,46.0999984741211,900.599975585938,528.700012207031,85.8000030517578,278.600006103516,119.800003051758,84.879997253418,79.5752792358398,77.22607421875,55.7999992370605,49.7299995422363,87.8600006103516,141.149993896484,371.010009765625,1275.11340332031,100.23999786377,55.0200004577637,53.3400001525879,19.8799991607666,140.960006713867,212.580001831055,54.4882621765137,33.7999992370605,37.4799995422363,8.61100006103516,8.44699954986572,13.3999996185303,1147.5,74.5500030517578,8.71199989318848,35.0699996948242,13.1000003814697,2096.419921875,15.6049995422363,53.1199989318848,34.9199981689453,35.9000015258789,111.669998168945,58.5800018310547,98.5,164.380004882812,167.607498168945,42.2200012207031,255.009994506836,10.8900003433228,48.1199989318848,106.449996948242
2021-02-12,339.700012207031,556.52001953125,14.9612503051758,270.5,135.369995117188,115.487571716309,244.990005493164,105.205497741699,161.199996948242,168.75,12.5900039672852,39.3400001525879,53.7807922363281,70.25,272.040008544922,160.490005493164,547.900024414062,46.0099983215332,924.400024414062,529.299987792969,87.7799987792969,291.899993896484,117.480003356934,85.4599990844727,77.7353286743164,77.7189331054688,53.9500007629395,51.689998626709,87.7200012207031,143,369.779998779297,1287.40307617188,100.720001220703,55.0499992370605,53.9199981689453,19.9200000762939,133.869995117188,213.899993896484,53.8779335021973,35.3899993896484,38.5099983215332,8.87899971008301,8.4680004119873,13.0550003051758,1042,75.8000030517578,8.87399959564209,34.9749984741211,16.5,2150.580078125,15.3249998092651,57.6500015258789,37.0099983215332,37.3800010681152,112.139999389648,60.6300010681152,99.8600006103516,163.389999389648,163.885498046875,43.0299987792969,263,10.3800001144409,48.156665802002,117.099998474121
2021-02-19,364.589996337891,540.219970703125,14.9265003204346,261.559997558594,129.869995117188,113.757171630859,240.970001220703,105.056999206543,170.539993286133,163.75,12.6981954574585,38.0349998474121,55.9100646972656,71.5800018310547,260.433319091797,153.550003051758,528,45.8899993896484,963.599975585938,541.799987792969,88.5199966430664,295.600006103516,117.440002441406,89.0400009155273,76.5915832519531,75.1125030517578,53.9099998474121,50.5900001525879,83.620002746582,139,370.209991455078,1224.14111328125,98.2099990844727,54.3800010681152,56.8199996948242,19.5799999237061,132.509994506836,212.240005493164,54.3755874633789,37.4799995422363,39.5499992370605,9.19799995422363,8.19600009918213,12.8950004577637,1019,79.1900024414062,9.9399995803833,36.9500007629395,17.2999992370605,2293.05004882812,16,58.9300003051758,38.9900016784668,39.9199981689453,116.910003662109,58.3899993896484,97.3600006103516,160.539993286133,162.494995117188,42.4099998474121,254.639999389648,10.4300003051758,46.1133346557617,115.900001525879
2021-02-26,307.380004882812,538.849975585938,13.7145004272461,257.619995117188,121.26000213623,113.699806213379,232.380004882812,101.843002319336,173.020004272461,161.5,12.7494440078735,37.125,55.1032676696777,71.5,225.16667175293,147.929992675781,524.900024414062,46.6699981689453,923.200012207031,525,87.5800018310547,288.899993896484,111.680000305176,87.9800033569336,75.3881530761719,74.1078414916992,50.1199989318848,48.3800010681152,82.4400024414062,134.550003051758,330.679992675781,1199.5615234375,95,52.060001373291,56.4599990844727,19.7199993133545,129.190002441406,206.139999389648,54.1877937316895,36.3800010681152,41.0299987792969,9.48200035095215,7.8439998626709,12.085000038147,998,82.0899963378906,10.414999961853,38.375,21.7000007629395,2328.51000976562,16.5949993133545,55.7000007629395,39.4500007629395,49.6199989318848,123.680000305176,51.75,85.0199966430664,157.830001831055,154.646499633789,41.060001373291,254.5,10.75,43.3066673278809,104.959999084473
2021-03-05,274.980010986328,516.390014648438,12.4615001678467,264.279998779297,121.419998168945,117.428298950195,231.600006103516,105.427001953125,193.479995727539,154.699996948242,12.984806060791,38.5499992370605,58.4053077697754,75.6699981689453,199.316665649414,148.520004272461,539,47.7000007629395,890,523.200012207031,85.9400024414062,271.5,108.599998474121,83.6600036621094,76.9595718383789,72.8757171630859,51.5900001525879,48.060001373291,77.5400009155273,130.100006103516,289.75,1252.14562988281,98.5699996948242,54.0200004577637,56.6800003051758,20.7999992370605,133.029998779297,207.369995117188,55.6244125366211,37.8499984741211,43.8499984741211,10.0620002746582,7.8730001449585,11.4350004196167,900,90.7900009155273,10.9650001525879,40.9749984741211,18.8500003814697,2307.10009765625,15.6450004577637,64.120002746582,39.7400016784668,51.5,122.870002746582,55.5400009155273,80.3000030517578,164.399993896484,150.022994995117,40.7200012207031,257.290008544922,10.8900003433228,43.0400009155273,97.0999984741211
2021-03-12,279.890014648438,518.02001953125,12.8559999465942,268.399993896484,121.029998779297,121.998085021973,235.75,103.096000671387,190.220001220703,162.300003051758,14.6494283676147,39.7900009155273,58.8211784362793,77.4800033569336,231.24333190918,150.529998779297,596.400024414062,54.060001373291,954.200012207031,563.400024414062,91.4199981689453,298.899993896484,116.5,88.0999984741211,79.4857711791992,73.7950744628906,52.9500007629395,48.4199981689453,78.8199996948242,133.199996948242,310.660003662109,1269.06921386719,100,55.1300010681152,58.1199989318848,21.8999996185303,133.039993286133,212.339996337891,56.9389686584473,38.1100006103516,44.3499984741211,10.4180002212524,8.25500011444092,12.1850004196167,963,92.6100006103516,10.960000038147,42.189998626709,22,2401.0400390625,16.25,66.370002746582,43.3800010681152,59.7900009155273,126.099998474121,60.3499984741211,85.4000015258789,167.690002441406,154.474502563477,45.060001373291,270.200012207031,11.4200000762939,44.7066688537598,91.8199996948242
2021-03-19,272.109985351562,512.179992675781,12.8457498550415,290.109985351562,119.98999786377,123.23136138916,230.350006103516,102.160003662109,221.449996948242,164.100006103516,14.8500003814697,38.810001373291,61.3663291931152,82.4899978637695,218.289993286133,158.580001831055,593.599975585938,55.189998626709,947.200012207031,557.400024414062,89.3199996948242,281,116.099998474121,88.1800003051758,83.245231628418,75.7190856933594,53.4000015258789,49.2099990844727,79.4199981689453,138.399993896484,305.970001220703,1305.73706054688,102.800003051758,55.189998626709,59.0200004577637,21.7999992370605,134.5,222.440002441406,57.0985908508301,39.1399993896484,41.9599990844727,10.173999786377,8.30599975585938,12.1949996948242,973,88,10.6700000762939,40.2299995422363,24.2999992370605,2287.73999023438,16.2900009155273,66.5599975585938,41.9000015258789,59.9900016784668,124.389999389648,57.0800018310547,84.4199981689453,159.289993286133,153.748001098633,44.810001373291,279.579986572266,12.1400003433228,43.9133338928223,85.7200012207031
2021-03-26,261.309997558594,508.049987792969,12.8392496109009,283.019989013672,121.209999084473,130.382415771484,236.479995727539,101.777496337891,228,173.399993896484,14.6379995346069,36.4000015258789,60.9421348571777,83.7900009155273,206.236663818359,153.369995117188,564.900024414062,50.1800003051758,943.200012207031,554.900024414062,89.7399978637695,261.700012207031,112.26000213623,82.3000030517578,83.1159362792969,77.6051940917969,53.2099990844727,50.6399993896484,80.5,145.649993896484,283,1306.74438476562,104.139999389648,56.189998626709,58.5999984741211,21.6000003814697,142.699996948242,225.210006713867,59.8215942382812,40.0299987792969,40.7999992370605,10.2320003509521,8.42700004577637,12.0349998474121,1013.5,90.7300033569336,10.6049995422363,39.1599998474121,21.8500003814697,2323.53002929688,16.1499996185303,64.5100021362305,37.2799987792969,55.6800003051758,121.120002746582,54.7099990844727,85.8000030517578,167.979995727539,152.601501464844,45.560001373291,281.339996337891,11.5500001907349,45.0433311462402,82.3499984741211
2021-04-02,273.100006103516,539.419982910156,13.8117504119873,298.660003662109,123,127.370933532715,242.350006103516,106.887496948242,241.149993896484,178.050003051758,15.1359996795654,37.9599990844727,62.6638526916504,88.6699981689453,220.58332824707,154.160003662109,599.400024414062,49.3800010681152,956.599975585938,571.700012207031,92.0999984741211,270.75,113.559997558594,84.9199981689453,83.7425155639648,76.9133071899414,53.2299995422363,49.5299987792969,81,145.550003051758,282.359985351562,1287.00024414062,105.519996643066,55.8600006103516,58.2200012207031,21.7000007629395,141.279998779297,225.210006713867,59.474178314209,40.0299987792969,40.189998626709,10.5699996948242,8.4350004196167,12.1219997406006,1024.5,88.9400024414062,10.4379997253418,39.0999984741211,22.5,2382.4599609375,16.8799991607666,64.6399993896484,40.1399993896484,55.25,121.650001525879,57.5999984741211,85.5,171.279998779297,158.050003051758,46.5200004577637,283.540008544922,11.8000001907349,45.2066688537598,83.0899963378906
2021-04-09,279.200012207031,555.309997558594,14.3999996185303,312.459991455078,133,129.761001586914,255.850006103516,114.293998718262,237.149993896484,174,14.8000001907349,35.814998626709,62.3062019348145,88,225.67333984375,154.279998779297,611.900024414062,53.5299987792969,989.599975585938,588.299987792969,93.2200012207031,280,112.720001220703,92.3000030517578,84.5978393554688,76.6763610839844,53.3400001525879,49.939998626709,80.9400024414062,148.25,277.959991455078,1329.30920410156,108.800003051758,56.75,59.5900001525879,21.3500003814697,142.570007324219,231.479995727539,58.8356819152832,40.1399993896484,38.9099998474121,10.1999998092651,8.5939998626709,12.326000213623,1050,86.620002746582,10.1339998245239,37.8450012207031,20.2000007629395,2450.06005859375,16.3400001525879,60.9700012207031,37.2099990844727,52.4900016784668,124.349998474121,57.6800003051758,87.5400009155273,175.940002441406,168.610000610352,48.0499992370605,286.579986572266,12.1899995803833,46.593334197998,72.7200012207031
2021-04-16,292.019989013672,546.539978027344,15.9125003814697,306.179992675781,134.160003662109,127.715103149414,260.739990234375,114.888000488281,245.050003051758,176.899993896484,15.2620000839233,36.1300010681152,64.3689346313477,88.379997253418,246.593338012695,157.570007324219,635,53.8300018310547,1026.5,630,96.1999969482422,277.899993896484,111.919998168945,91.7600021362305,84.5481109619141,76.6479263305664,54,50.7400016784668,82.2399978637695,148.899993896484,281.720001220703,1356.30639648438,108.699996948242,57.5699996948242,59.5699996948242,21.25,144.160003662109,233.080001831055,59.4835662841797,41,39.3800010681152,10.3500003814697,8.65900039672852,12.4020004272461,987.599975585938,85.9899978637695,10.3520002365112,37.9500007629395,18.4500007629395,2476.89990234375,16,63.4000015258789,36.5099983215332,52.5800018310547,128.050003051758,60.3499984741211,91.5599975585938,179.710006713867,169.97200012207,48.5849990844727,287.589996337891,12.3699998855591,46.8699989318848,63.7099990844727
2021-04-23,284.109985351562,505.549987792969,15.2652502059937,301.130004882812,134.320007324219,136.166351318359,261.149993896484,115.764999389648,229.5,178,14.3900003433228,33.7249984741211,61.2997894287109,86.3099975585938,243.133331298828,154.990005493164,648.799987792969,53.7999992370605,1050,628.099975585938,95.0999984741211,266.100006103516,108.160003662109,89.8600006103516,84.8763198852539,76.4394073486328,54.5299987792969,52.2599983215332,80.0800018310547,143.75,296.410003662109,1352.478515625,109.639999389648,56.8800010681152,58.8400001525879,21.2999992370605,145.830001831055,234.580001831055,59.417839050293,40.4099998474121,38.0299987792969,10.1020002365112,8.73499965667725,12.3599996566772,990.200012207031,84.5699996948242,10.0100002288818,36.7750015258789,18.3999996185303,2395.42993164062,15.9049997329712,63.7000007629395,38.5400009155273,50.9900016784668,127.400001525879,57.9300003051758,90.5,178.960006713867,167.044006347656,48.7400016784668,277.739990234375,12.3299999237061,46.6333312988281,65.5299987792969
2021-04-30,252.119995117188,513.469970703125,15.0094995498657,325.079986572266,131.460006713867,135.640533447266,252.179992675781,120.505996704102,216.699996948242,178.149993896484,13.8240003585815,33.5250015258789,61.5909004211426,83.4000015258789,236.479995727539,150.770004272461,666.5,55.0800018310547,1044,626.200012207031,93.6399993896484,256.850006103516,110.419998168945,87.7200012207031,86.7958374023438,73.8898544311523,53.8199996948242,53.0699996948242,77.0599975585938,146.149993896484,286.709991455078,1349.45642089844,108.879997253418,58.7200012207031,58.6300010681152,21.9500007629395,144.160003662109,236.080001831055,58.6103286743164,41.2900009155273,38,9.93000030517578,8.26700019836426,12.3699998855591,902.200012207031,86.0500030517578,9.9379997253418,36.8250007629395,17.8999996185303,2466.080078125,16.8999996185303,55.6599998474121,39.0800018310547,47.1300010681152,128.699996948242,54.7700004577637,86.5400009155273,203.860000610352,173.371002197266,48.9550018310547,290.309997558594,12.4499998092651,46.6366653442383,64.3499984741211
2021-05-07,239.410003662109,503.839996337891,14.8122501373291,319.079986572266,130.210006713867,139.063095092773,252.460006713867,119.934501647949,210.75,165.5,14.9420003890991,34.1500015258789,61.0585823059082,83.6399993896484,224.123336791992,153.649993896484,695.099975585938,59.5,1073,631.400024414062,95.6600036621094,280.600006103516,113.76000213623,89.8199996948242,84.9757766723633,75.339973449707,54.1300010681152,53.810001373291,76.6600036621094,142.75,263.700012207031,1365.57409667969,109.120002746582,59.7400016784668,59.1599998474121,21.2999992370605,145.559997558594,234.839996337891,62.8638496398926,43.4799995422363,40.8899993896484,10.3199996948242,8.26799964904785,12.6120004653931,892.400024414062,89.8099975585938,10.8020000457764,39.0499992370605,19,2327.080078125,17.5,50.0699996948242,39.2200012207031,44.1699981689453,123.440002441406,47.0299987792969,86.6800003051758,217.5,164.580505371094,51,314.690002441406,13.0900001525879,46.7333335876465,61.4000015258789
2021-05-14,223.589996337891,493.369995117188,14.2430000305176,315.940002441406,127.449996948242,138.317398071289,248.149993896484,115.807998657227,210.850006103516,163.25,14.8559999465942,33.4049987792969,61.5077247619629,83.6800003051758,196.580001831055,155.850006103516,706.900024414062,56.8600006103516,1068,628.099975585938,94.3399963378906,288.549987792969,111.599998474121,90.1999969482422,86.2488250732422,76.2877655029297,57.060001373291,55.2099990844727,77.8199996948242,140.350006103516,272.299987792969,1380.48303222656,108.839996337891,60.5900001525879,57.5499992370605,22.5499992370605,146.589996337891,231.720001220703,62.478874206543,43.7299995422363,40.4000015258789,10.4300003051758,8.20400047302246,12.6840000152588,848,89.9800033569336,11.1020002365112,39.75,18.3999996185303,2282.47998046875,16.9099998474121,49.6500015258789,37.5099983215332,42.1699981689453,123.610000610352,47.4199981689453,84.0800018310547,216.380004882812,161.145004272461,51.1300010681152,309.429992675781,12.789999961853,46.5066680908203,62.8699989318848
2021-05-21,229.139999389648,497.890014648438,14.9917497634888,316.230010986328,125.430000305176,138.374755859375,245.169998168945,117.254997253418,215.949996948242,173.149993896484,15.3159999847412,32.5499992370605,62.8218841552734,85.3000030517578,193.626663208008,161.160003662109,719.799987792969,52.3400001525879,1082,631.599975585938,99.3199996948242,301.950012207031,109.199996948242,92.3199996948242,87.750617980957,75.1598892211914,55.9900016784668,57.4000015258789,78.1999969482422,146.850006103516,268.209991455078,1364.9697265625,110.540000915527,60.5,60.5299987792969,21.8500003814697,147.100006103516,231.240005493164,62.4413146972656,44.1300010681152,39.8499984741211,10.2840003967285,8.1879997253418,13.1440000534058,924,86.0500030517578,10.9340000152588,39,17.8999996185303,2293.3798828125,16.4950008392334,52.3199996948242,39.7700004577637,39.7799987792969,120.980003356934,48.8199996948242,86.3399963378906,211.869995117188,160.154006958008,52.1100006103516,309.600006103516,14.039999961853,47.25,67.3199996948242
2021-05-28,241.570007324219,502.809997558594,16.244499206543,328.730010986328,124.610000610352,137.418731689453,249.679992675781,120.578002929688,226.149993896484,173.100006103516,16.1060009002686,34.125,63.7451248168945,87.2099990844727,208.406661987305,165.979995727539,748.799987792969,56.7099990844727,1144,655.799987792969,109.300003051758,299.350006103516,112.099998474121,93.8199996948242,87.4820861816406,75.4442291259766,52.2400016784668,56.7700004577637,77.120002746582,147.600006103516,278.989990234375,1354.09020996094,111.120002746582,59.9700012207031,58.4599990844727,21.9500007629395,147.940002441406,233.889999389648,61.4929580688477,43.5900001525879,38.6100006103516,10.0939998626709,8.14299964904785,12.2659997940063,933.599975585938,85.1699981689453,10.96399974823,38.1450004577637,19.7999992370605,2361.55004882812,16.8500003814697,57.0900001525879,41.8499984741211,43.4500007629395,125.269996643066,50.8300018310547,87.7399978637695,214.600006103516,161.153503417969,55.75,314.809997558594,13.8199996948242,47.343334197998,69.8499984741211
2021-06-04,236.169998168945,494.739990234375,17.5782508850098,330.350006103516,125.889999389648,140.936904907227,250.789993286133,122.587997436523,240,178.949996948242,17.1660003662109,34.1800003051758,66.1571960449219,94.4000015258789,199.683334350586,182.410003662109,735.700012207031,53.8499984741211,1158.5,651.200012207031,113.5,296.600006103516,109.300003051758,92.5599975585938,85.6122970581055,76.7900924682617,52.6599998474121,56.7999992370605,76.4599990844727,146.399993896484,269.929992675781,1364.16381835938,112.900001525879,60.6100006103516,58.8600006103516,22.6000003814697,147.839996337891,233.380004882812,62.5633811950684,43.9599990844727,40.1500015258789,10.3800001144409,7.93100023269653,12.3100004196167,874.599975585938,88.25,11.25,39.689998626709,18.2999992370605,2315.68994140625,16.2299995422363,57.4000015258789,39.2400016784668,41.2599983215332,124.75,50.1800003051758,95.5,210.630004882812,160.311004638672,56.6500015258789,302.119995117188,14.8900003433228,47.283332824707,75.7300033569336
2021-06-11,243.660003662109,488.769989013672,17.8252506256104,331.260009765625,127.349998474121,144.627151489258,257.890014648438,125.696502685547,233.300003051758,174,17.1499996185303,36.9000015258789,66.3152236938477,94.7399978637695,203.296661376953,181.470001220703,742.900024414062,55.9000015258789,1197.5,668.099975585938,114.599998474121,294.899993896484,108.019996643066,93.2799987792969,88.4169769287109,78.9700164794922,53.4700012207031,58.7700004577637,82.9199981689453,155.149993896484,314.670013427734,1413.72583007812,113.819999694824,60.3699989318848,59.3699989318848,22.25,147.690002441406,236.929992675781,61.1830978393555,43.4199981689453,40.4199981689453,10.5819997787476,8.02200031280518,12.3159999847412,841,89.4100036621094,11.21399974823,40.3300018310547,19.1000003814697,2304.3701171875,16.5949993133545,56.1100006103516,37.5200004577637,43.0200004577637,128.610000610352,50.0099983215332,93.5599975585938,203.199996948242,167.341506958008,57.1199989318848,296.089996337891,15.0500001907349,46.9166679382324,71.0299987792969
2021-06-18,247.639999389648,500.769989013672,18.6387500762939,329.660003662109,130.460006713867,136.82600402832,259.429992675781,125.567497253418,218.399993896484,169.100006103516,16.4640007019043,35.2799987792969,64.1110916137695,90.9499969482422,207.770004272461,177.029998779297,750,52.2700004577637,1213,681.099975585938,112.449996948242,287.100006103516,108.300003051758,94.879997253418,87.5019760131836,81.2447128295898,52.75,58.3699989318848,85.1800003051758,152,318.160003662109,1433.873046875,115.5,59.5,58.560001373291,21.75,145.419998168945,229.619995117188,59.7089195251465,40.5,39.0800018310547,10.3140001296997,8.05399990081787,11.8999996185303,873,88.2699966430664,10.7399997711182,39.5349998474121,17.3999996185303,2242.61010742188,16.5750007629395,58.4799995422363,36.8800010681152,40.7999992370605,123.720001220703,49.7000007629395,99.2600021362305,197.770004272461,174.345001220703,56.2799987792969,285.320007324219,14.2200002670288,45.0566673278809,67.7699966430664
2021-06-25,266.380004882812,527.070007324219,19.0310001373291,341.369995117188,133.110000610352,140.382415771484,265.019989013672,126.995002746582,215.949996948242,170.449996948242,17.0620002746582,35.2599983215332,64.6849975585938,92.4000015258789,223.956665039062,178.100006103516,759.200012207031,56.2599983215332,1227,673.599975585938,113.349998474121,311.350006103516,127.639999389648,98.6399993896484,87.7705078125,80.2400588989258,51.7900009155273,59.3499984741211,86.7600021362305,158.449996948242,313.700012207031,1423.59790039062,115.900001525879,59.5800018310547,57.8699989318848,21.75,146.410003662109,232.419998168945,60.0281677246094,40.689998626709,41.8899993896484,10.5559997558594,8.00899982452393,11.6300001144409,870.599975585938,89.5500030517578,11.0579996109009,39.935001373291,18.25,2281.65991210938,16.4449996948242,61.5,35.7299995422363,42.3699989318848,124.480003356934,51.7299995422363,101.849998474121,205.610000610352,170.072998046875,57.810001373291,291.950012207031,14.6999998092651,46.1766662597656,70.0400009155273
2021-07-02,267.829986572266,533.97998046875,20.4869995117188,354.700012207031,139.960006713867,133.862335205078,277.649993896484,128.718994140625,211.350006103516,173.949996948242,16.6979999542236,35.5099983215332,63.404109954834,90.0899963378906,226.300003051758,176.029998779297,734.400024414062,56.2200012207031,1218,663.400024414062,111.599998474121,316.600006103516,134.160003662109,101.400001525879,87.4224090576172,80.1073684692383,51.4700012207031,60.7900009155273,90,162.800003051758,316.089996337891,1448.37890625,115.620002746582,58.9500007629395,60.2099990844727,21.3999996185303,148.910003662109,233.630004882812,60.1126747131348,40.3800010681152,41.3300018310547,10.3979997634888,7.85099983215332,11.753999710083,915,89.9700012207031,10.6280002593994,38.6150016784668,16.3999996185303,2238.88989257812,16.5249996185303,62.7900009155273,35.4900016784668,40.2799987792969,126.809997558594,51.7099990844727,102.949996948242,211.529998779297,175.54899597168,58.2000007629395,299.380004882812,14.539999961853,46.7033348083496,66.5999984741211
2021-07-09,262.829986572266,535.97998046875,20.0502490997314,350.420013427734,145.110000610352,135.296371459961,277.940002441406,129.574493408203,212.350006103516,176,16.4860000610352,33.5,60.6260719299316,87.6800003051758,218.983337402344,177.789993286133,731.200012207031,54.8400001525879,1235.5,662.400024414062,110.650001525879,318.450012207031,136.440002441406,102.900001525879,86.7461090087891,80.5054397583008,50.8300018310547,59.6300010681152,90.3000030517578,169.5,313.070007324219,1445.759765625,115.199996948242,59.4900016784668,59.4599990844727,21.2000007629395,149.479995727539,235.679992675781,60.3568077087402,39.9500007629395,40.9500007629395,10.0799999237061,7.92399978637695,11.6059999465942,926.599975585938,87.3899993896484,9.84799957275391,37.4500007629395,15.25,2194.98999023438,16.2049999237061,60.060001373291,32.1800003051758,38.8899993896484,126.050003051758,49.0699996948242,101.5,213.919998168945,185.966995239258,58.2700004577637,296.399993896484,14.4300003051758,46.7666664123535,65.5
2021-07-16,243.240005493164,530.309997558594,18.1609992980957,341.160003662109,146.389999389648,132.791580200195,280.75,131.845504760742,207.649993896484,175.850006103516,15.6859998703003,30.9650001525879,59.6529273986816,85.5,214.740005493164,178.130004882812,731.799987792969,47.939998626709,1250,654.299987792969,111.150001525879,311.899993896484,135.800003051758,101.400001525879,87.3925704956055,80.0599746704102,50.6699981689453,56.7900009155273,89.0400009155273,170.75,309.399993896484,1435.08178710938,115.73999786377,60.1500015258789,59.1699981689453,20.9500007629395,155.820007324219,234.75,60.3380279541016,39.2999992370605,38.3800010681152,9.83199977874756,8.01000022888184,11.6219997406006,919.799987792969,83.8399963378906,9.16399955749512,36.2849998474121,14.6499996185303,2144.71997070312,15.6800003051758,53.4000015258789,30.2199993133545,35.2799987792969,119.75,46.189998626709,96.6999969482422,210.570007324219,178.681503295898,58.0900001525879,292.489990234375,13.7700004577637,47.1866683959961,65.3000030517578
2021-07-23,243.639999389648,515.409973144531,19.5580005645752,369.790008544922,148.559997558594,135.124282836914,289.670013427734,137.815994262695,208.600006103516,179.199996948242,15.7519998550415,31.2150001525879,62.6056327819824,85.5500030517578,214.460006713867,179.850006103516,747.599975585938,50,1288,674,116.099998474121,317.799987792969,140.979995727539,105.849998474121,87.5914840698242,80.1547546386719,51.2000007629395,58.2299995422363,90.2200012207031,173.949996948242,316.089996337891,1426.41845703125,115.620002746582,57,58.189998626709,20.9500007629395,157.179992675781,242.960006713867,59.5586853027344,39.2200012207031,37.8699989318848,9.66899967193604,8.05000019073486,11.46399974823,944.400024414062,84.3199996948242,9.18400001525879,35.6349983215332,14.5500001907349,2202.57006835938,15.789999961853,54.9000015258789,27.2299995422363,36.2599983215332,125.26000213623,47.4599990844727,100.849998474121,211.639999389648,182.832000732422,59.3699989318848,297.070007324219,13.8100004196167,47.4766654968262,61.6500015258789
2021-07-30,228.669998168945,517.570007324219,19.4990005493164,356.299987792969,145.860000610352,134.761001586914,284.910003662109,135.220993041992,205.5,183.850006103516,16.1900005340576,32.0250015258789,62.6139488220215,83.879997253418,229.066665649414,179.839996337891,756.200012207031,56.310001373291,1289,673.900024414062,116,306.100006103516,140.759994506836,103.5,86.4079513549805,79.5007781982422,50.2900009155273,57.2400016784668,91.1999969482422,172.649993896484,304.429992675781,1428.23181152344,114.800003051758,57.5299987792969,62.060001373291,21.1000003814697,156.949996948242,242.710006713867,59.4929580688477,38.4700012207031,40.6199989318848,10.0240001678467,7.78000020980835,11.2519998550415,931.400024414062,85.6999969482422,9.2209997177124,36.7000007629395,14.6999998092651,2178.26000976562,16.5750007629395,55.3199996948242,25.9300003051758,37.9500007629395,131.449996948242,43.4599990844727,93.7600021362305,191.360000610352,166.379501342773,57.1100006103516,279.950012207031,13.9300003051758,47.5166664123535,59.1100006103516
