"TRVG.Close","BKNG.Close","RYA.IR.Close","LYFT.Close","TCOM.Close","TRIP.Close","HLT.Close","UBER.Close"
7.15000009536743,1837.91003417969,12.4099998474121,14.6000003814697,25.2900009155273,23.3999996185303,127.48999786377,29.0499992370605
7.48999996185303,1921.65700073242,12.0500001907349,15.8070001125336,26.1979999542236,24.6939999580383,131.518000793457,30.0849999427795
7.09999990463257,1814.84997558594,12.5,13.9700002670288,24.9099998474121,23.4699993133545,126.870002746582,28.8899993896484
7.34999990463257,1872.44995117188,12.7349996566772,14.6899995803833,25.3099994659424,24.0799999237061,131.179992675781,30.0300006866455
7.40000009536743,1906.02001953125,12.4499998092651,17.1700000762939,25.1000003814697,24.5200004577637,132.970001220703,30.6800003051758
7.55000019073486,1981.03002929688,12.789999961853,18.1100006103516,25.5499992370605,25.2600002288818,135.910003662109,31.7800006866455
7.84999990463257,2013.31994628906,12.8100004196167,18.1900005340576,25.9599990844727,25.6599998474121,136.649993896484,32.5
7.59999990463257,1920.80004882812,12.4899997711182,16.8799991607666,25.4500007629395,25.25,130.460006713867,31.3199996948242
7.59999990463257,1967.38000488281,12.1800003051758,17.1100006103516,25.9400005340576,25.8199996948242,134.830001831055,33.0499992370605
7.59999990463257,1956.77001953125,12.4700002670288,16.9899997711182,26.4599990844727,25.8600006103516,135.240005493164,33.1300010681152
7.40000009536743,1876.44995117188,11.8699998855591,16.2700004577637,25.1299991607666,24.3899993896484,130.800003051758,31.9300003051758
7.34999990463257,1902.98999023438,12.1400003433228,16.2399997711182,25.7299995422363,24.3199996948242,132.300003051758,31.4899997711182
7.19999980926514,1896.63000488281,12.0299997329712,16.8700008392334,26.7000007629395,24.6200008392334,131.679992675781,31.4899997711182
7.05000019073486,1806.69995117188,11.8549995422363,15.9399995803833,24.4300003051758,23.5300006866455,124.629997253418,30.4699993133545
6.75,1720.57995605469,11.5900001525879,14.6899995803833,25.6000003814697,22.4599990844727,119.419998168945,28.5799999237061
6.55000019073486,1669.88000488281,11.0500001907349,13.9899997711182,25.9899997711182,22.0599994659424,118.330001831055,27.8199996948242
6.09999990463257,1669.25,10.835000038147,13.5200004577637,27.3700008392334,21.8400001525879,117.480003356934,26.8899993896484
6.05000019073486,1669.16003417969,10.8500003814697,14.1599998474121,27.6599998474121,22.2900009155273,118.169998168945,27.5699996948242
6.25,1726.88000488281,10.8500003814697,14.5,28.2999992370605,22.9899997711182,123.669998168945,28.0400009155273
5.94999980926514,1678.92004394531,10.460000038147,13.4799995422363,27.1800003051758,22.3700008392334,121.860000610352,26.4200000762939
5.80000019073486,1643.2099609375,10.4799995422363,13.1700000762939,27.3099994659424,22.0799999237061,120.620002746582,26.5
5.75,1678.93005371094,10.4799995422363,12.9499998092651,27.6800003051758,22,121.769996643066,26.7199993133545
5.94999980926514,1759.0400390625,11.0600004196167,13.8000001907349,28.6900005340576,23.6200008392334,125.970001220703,29.1900005340576
6.05000019073486,1726.7099609375,11.0799999237061,13.75,30.2399997711182,23.3099994659424,125.919998168945,29.1800003051758
5.94999980926514,1709.72998046875,10.8850002288818,13.6999998092651,29.4599990844727,23.2600002288818,123.349998474121,29.7299995422363
5.84999990463257,1685.16003417969,10.6450004577637,12.5100002288818,28.3299999237061,22.8799991607666,121.370002746582,28.0699996948242
5.55000019073486,1671.32995605469,10.6499996185303,12.8100004196167,26.6000003814697,22.3099994659424,120.330001831055,27.5300006866455
5.5,1634.60998535156,10.5900001525879,11.2700004577637,23.6299991607666,22.1700000762939,117.879997253418,24.6599998474121
5.5,1675.61999511719,10.2799997329712,11.8999996185303,23.8600006103516,22.9400005340576,121,25.9799995422363
5.40000009536743,1692.13000488281,10.6099996566772,11.9899997711182,24.2999992370605,22.6700000762939,123.099998474121,25
5.25,1670.48999023438,11.1800003051758,11.7700004577637,23.6700000762939,22.2099990844727,122.580001831055,24.7099990844727
5.40000009536743,1747.48999023438,11.3800001144409,12.6599998474121,24.2399997711182,23.2999992370605,126.410003662109,25.9400005340576
5.5,1773.9599609375,11.4049997329712,13.289999961853,24.5300006866455,24.3899993896484,128.600006103516,27.6100006103516
5.55000019073486,1771.81994628906,11.4200000762939,13.0200004577637,22.6200008392334,23.6100006103516,128.699996948242,27.5300006866455
5.69999980926514,1773.61999511719,11.3249998092651,13.3100004196167,23.2600002288818,23.6800003051758,126.550003051758,27.8700008392334
5.59999990463257,1822.7900390625,11.1750001907349,13.5600004196167,23.9400005340576,24.4400005340576,131.229995727539,28.0200004577637
5.30000019073486,1808.56005859375,11.4350004196167,13.8999996185303,20.3600006103516,23.9899997711182,130.630004882812,27.6499996185303
5.34999990463257,1874.60998535156,11.6899995803833,14.8100004196167,21.8799991607666,24.0100002288818,130.639999389648,28.3600006103516
5.25,1851.52001953125,11.9650001525879,14.7600002288818,23.3199996948242,23.5499992370605,129.990005493164,28.2000007629395
4.94500017166138,1833.73999023438,11.8699998855591,14.6300001144409,23.2000007629395,23.4300003051758,133.399993896484,27.8199996948242
4.84000015258789,1871.71997070312,11.7449998855591,14.5200004577637,22.8299999237061,23.4899997711182,134.639999389648,27.5
5,1869.47998046875,12.2950000762939,14.6400003433228,22.6299991607666,23.6200008392334,135.259994506836,26.5699996948242
5.19999980926514,1889.52001953125,12.2849998474121,15.1499996185303,24.5400009155273,23.9300003051758,133.740005493164,29.75
5.75,1778.18005371094,12.0200004577637,14,25.5,22.7399997711182,129.729995727539,28.8099994659424
6,1825.72998046875,12.1599998474121,13.7200002670288,26.5200004577637,23.1700000762939,128.5,28.7299995422363
6.19999980926514,1874.40002441406,12.3000001907349,13.7399997711182,28,23.7199993133545,130.009994506836,28.3899993896484
5.75,1833.81994628906,12.7650003433228,14.1400003433228,26.9899997711182,23.7999992370605,128.869995117188,27.6900005340576
5.65000009536743,1859.18994140625,13.0150003433228,10.8999996185303,27.1700000762939,19.6800003051758,130.830001831055,27.4400005340576
5.59999990463257,1865.81994628906,12.960000038147,10.6400003433228,25,19.9099998474121,129.889999389648,26.5499992370605
6,1946.51000976562,13.2449998855591,11.2799997329712,27.5,20.8600006103516,136.619995117188,28.8500003814697
6.40000009536743,2015.77001953125,13.0600004196167,12.6999998092651,28.8400001525879,22.1700000762939,140.630004882812,29.1499996185303
6.40000009536743,1979.25,13.1499996185303,12.9499998092651,27.7199993133545,21.5200004577637,138.759994506836,29.0699996948242
6.34999990463257,2001.90002441406,13.1400003433228,13.0699996948242,29.2800006866455,21.3299999237061,138.539993286133,31.5699996948242
6.15000009536743,2013.78002929688,12.7700004577637,11.9700002670288,28.7600002288818,20.3400001525879,138.380004882812,30.0400009155273
6,1940.76000976562,12.5100002288818,11.3500003814697,29.1700000762939,20.2600002288818,137.960006713867,28.8799991607666
6.15000009536743,1940.28002929688,12.7600002288818,11.210000038147,28.3500003814697,19.9099998474121,139.509994506836,28.9599990844727
6.25,1919.48999023438,12.8800001144409,11.0500001907349,27.5,19.0900001525879,137.910003662109,28.25
6.05000019073486,1946.96997070312,12.6899995803833,11.0500001907349,26.7700004577637,19.5400009155273,139.990005493164,28.0799999237061
6,1969.44995117188,13.0699996948242,11.3100004196167,27.1100006103516,19.6399993896484,138.539993286133,28.7900009155273
6.51750001907349,1997.55300292969,13.2749996185303,11.3105000495911,29.606000328064,19.9940000534058,138.768500518799,28.4680000305176
6.19999980926514,1984.63000488281,13.0500001907349,11.1400003433228,25.9500007629395,19.8299999237061,138.25,28.5
6.40000009536743,1984.90002441406,13.0799999237061,10.6999998092651,28.1100006103516,19.4500007629395,137,27.7600002288818
6.69999980926514,2017.16003417969,12.9300003051758,10.7600002288818,29.2000007629395,19.5799999237061,138.75,27.7600002288818
6.94999980926514,2079.44995117188,12.8249998092651,11.2200002670288,31.9500007629395,20.3899993896484,142.619995117188,29.1399993896484
7.30000019073486,2060.2900390625,13.0349998474121,11.1999998092651,31.8700008392334,20.6200008392334,142.300003051758,28.3400001525879
7.34999990463257,2085.43994140625,13.1000003814697,11.1000003814697,32.2599983215332,20.3099994659424,141.419998168945,28.75
6.90000009536743,2056.52001953125,13.1549997329712,10.7799997329712,32.7000007629395,19.5799999237061,139.139999389648,27.7000007629395
6.55000019073486,2042.18994140625,12.9849996566772,10.4099998474121,33.1100006103516,19.0200004577637,137.570007324219,26.9200000762939
7.55000019073486,1955.56005859375,12.8950004577637,10.3199996948242,32.2700004577637,17.7999992370605,134.320007324219,26.3999996185303
6.69999980926514,2010.76000976562,12.875,10.6400003433228,33.7000007629395,18.6399993896484,137.160003662109,26.4500007629395
6.59999990463257,2019.97998046875,13.2299995422363,10.9499998092651,32.4099998474121,18.4899997711182,137.429992675781,26.5499992370605
6.69999980926514,2080,13.1750001907349,11.5100002288818,33.1500015258789,18.5599994659424,138.75,27.0300006866455
6.65000009536743,2047.82995605469,13.0349998474121,11.6000003814697,33.3199996948242,18.9300003051758,138.110000610352,26.9799995422363
6.90000009536743,2006.80004882812,12.8500003814697,11.8900003433228,34.4099998474121,18.6800003051758,136.050003051758,27.4699993133545
6.84999990463257,1965.68994140625,12.9099998474121,11.3500003814697,34.6300010681152,18.1599998474121,133.25,26.2399997711182
6.59999990463257,1938.55004882812,12.6800003051758,11.0900001525879,34.8199996948242,18,130.990005493164,25.9699993133545
6.59999990463257,1931.43994140625,12.8649997711182,10.3199996948242,34.5200004577637,17.2600002288818,129.899993896484,24.9500007629395
6.65000009536743,1958.51000976562,12.539999961853,10.3599996566772,34.5,17.4899997711182,129.490005493164,24.9599990844727
6.65000009536743,1970.90002441406,13.0600004196167,10.4799995422363,34.9599990844727,17.7999992370605,127.25,25.3600006103516
6.69999980926514,1932.98999023438,12.7799997329712,10.1000003814697,34.8199996948242,17.4799995422363,125.940002441406,24.6399993896484
6.90000009536743,1971.52001953125,12.5749998092651,10.210000038147,33.9900016784668,17.8500003814697,126.430000305176,24.6399993896484
6.75,1998.27001953125,12.7234615179209,9.86999988555908,35.4599990844727,17.6100006103516,125.73999786377,24.3999996185303
6.90000009536743,1958.83996582031,12.3249998092651,10.1199998855591,34.5499992370605,17.2600002288818,124.019996643066,24.5900001525879
7,2003.51000976562,12.3999996185303,10.8500003814697,34.7299995422363,17.8600006103516,126.040000915527,24.9099998474121
6.75,2015.28002929688,12.210000038147,11.0200004577637,34.4000015258789,17.9799995422363,126.360000610352,24.7299995422363
